,Opensource,Usecase
1094,Proprietary,IMPORT
1097,Proprietary,IMPORT
1103,Proprietary,IMPORT
1106,Proprietary,IMPORT
1124,Proprietary,IMPORT
1144,Proprietary,IMPORT
1148,Proprietary,IMPORT
1151,Proprietary,IMPORT
1152,Proprietary,IMPORT
1154,Proprietary,IMPORT
1174,Proprietary,IMPORT
1184,Proprietary,IMPORT
1186,Proprietary,IMPORT
1187,Proprietary,IMPORT
1188,Proprietary,IMPORT
1189,Proprietary,IMPORT
1194,Proprietary,TRANSLATE
1294,Proprietary,TRANSLATE
1324,Proprietary,TRANSLATE
1354,Proprietary,TRANSLATE
1355,Proprietary,TRANSLATE
1357,Proprietary,TRANSLATE
1359,Proprietary,TRANSLATE
1360,Proprietary,TRANSLATE
1364,Proprietary,MERGE
1418,Proprietary,MERGE
1434,Proprietary,MERGE
1437,Proprietary,MERGE
1524,Proprietary,MERGE
1527,Proprietary,MERGE
1532,Proprietary,SUPPORT
1534,Proprietary,SUPPORT
1550,Proprietary,SUPPORT
1562,Proprietary,SUPPORT
1565,Proprietary,SUPPORT
1573,Proprietary,SUPPORT
1575,Proprietary,SUPPORT
1579,Proprietary,SUPPORT
1587,Proprietary,SUPPORT
1588,Proprietary,SUPPORT
1595,Proprietary,SUPPORT
1603,Proprietary,SUPPORT
1607,Proprietary,SUPPORT
1613,Proprietary,SUPPORT
1622,Proprietary,SUPPORT
1625,Proprietary,SUPPORT
1626,Proprietary,SUPPORT
1631,Proprietary,SUPPORT
1634,Proprietary,SUPPORT
1652,Proprietary,SUPPORT
1657,Proprietary,SUPPORT
1658,Proprietary,SUPPORT
1661,Proprietary,SUPPORT
1665,Proprietary,SUPPORT
1668,Proprietary,SUPPORT
1684,Proprietary,SUPPORT
1694,Proprietary,SUPPORT
1700,Proprietary,SUPPORT
9,Opensource,Supports.SPDX
10,Opensource,Supports.SPDX
11,Opensource,Supports.SPDX
13,Opensource,Supports.SPDX
15,Opensource,Supports.SPDX
17,Opensource,Supports.SPDX
18,Opensource,Supports.SPDX
24,Opensource,Supports.SPDX
26,Opensource,Supports.SPDX
27,Opensource,Supports.SPDX
28,Opensource,Supports.SPDX
40,Opensource,Supports.SPDX
51,Opensource,Supports.SPDX
52,Opensource,Supports.SPDX
53,Opensource,Supports.SPDX
55,Opensource,Supports.SPDX
67,Opensource,Supports.SPDX
71,Opensource,Supports.SPDX
79,Opensource,Supports.SPDX
81,Opensource,Supports.SPDX
91,Opensource,Supports.SPDX
100,Opensource,Supports.SPDX
102,Opensource,Supports.SPDX
103,Opensource,Supports.SPDX
109,Opensource,Supports.SPDX
123,Opensource,Supports.SPDX
125,Opensource,Supports.SPDX
126,Opensource,Supports.SPDX
129,Opensource,Supports.SPDX
130,Opensource,Supports.SPDX
139,Opensource,Supports.SPDX
141,Opensource,Supports.SPDX
142,Opensource,Supports.SPDX
143,Opensource,Supports.SPDX
144,Opensource,Supports.SPDX
147,Opensource,Supports.SPDX
150,Opensource,Supports.SPDX
152,Opensource,Supports.SPDX
175,Opensource,BUILD
176,Opensource,BUILD
177,Opensource,BUILD
179,Opensource,BUILD
180,Opensource,BUILD
183,Opensource,BUILD
185,Opensource,BUILD
187,Opensource,BUILD
188,Opensource,BUILD
191,Opensource,BUILD
192,Opensource,BUILD
194,Opensource,BUILD
198,Opensource,BUILD
199,Opensource,BUILD
201,Opensource,BUILD
203,Opensource,BUILD
210,Opensource,BUILD
218,Opensource,BUILD
220,Opensource,BUILD
224,Opensource,BUILD
229,Opensource,BUILD
231,Opensource,BUILD
233,Opensource,BUILD
236,Opensource,BUILD
240,Opensource,BUILD
241,Opensource,BUILD
246,Opensource,BUILD
248,Opensource,BUILD
250,Opensource,BUILD
251,Opensource,BUILD
252,Opensource,BUILD
255,Opensource,BUILD
258,Opensource,BUILD
260,Opensource,BUILD
261,Opensource,BUILD
263,Opensource,BUILD
264,Opensource,BUILD
268,Opensource,BUILD
270,Opensource,BUILD
273,Opensource,BUILD
275,Opensource,BUILD
276,Opensource,BUILD
277,Opensource,BUILD
278,Opensource,BUILD
279,Opensource,BUILD
280,Opensource,BUILD
281,Opensource,BUILD
282,Opensource,BUILD
283,Opensource,BUILD
284,Opensource,BUILD
285,Opensource,BUILD
286,Opensource,BUILD
287,Opensource,BUILD
288,Opensource,BUILD
289,Opensource,BUILD
290,Opensource,BUILD
291,Opensource,BUILD
293,Opensource,BUILD
295,Opensource,BUILD
296,Opensource,BUILD
299,Opensource,BUILD
300,Opensource,BUILD
306,Opensource,BUILD
311,Opensource,BUILD
312,Opensource,BUILD
315,Opensource,BUILD
316,Opensource,BUILD
317,Opensource,BUILD
318,Opensource,BUILD
320,Opensource,BUILD
321,Opensource,BUILD
323,Opensource,BUILD
325,Opensource,BUILD
326,Opensource,BUILD
328,Opensource,BUILD
330,Opensource,BUILD
331,Opensource,BUILD
333,Opensource,BUILD
347,Opensource,ANALYZE
353,Opensource,ANALYZE
361,Opensource,ANALYZE
362,Opensource,ANALYZE
364,Opensource,ANALYZE
365,Opensource,ANALYZE
366,Opensource,ANALYZE
367,Opensource,ANALYZE
380,Opensource,ANALYZE
387,Opensource,ANALYZE
388,Opensource,ANALYZE
390,Opensource,ANALYZE
391,Opensource,ANALYZE
392,Opensource,ANALYZE
399,Opensource,ANALYZE
406,Opensource,ANALYZE
410,Opensource,ANALYZE
416,Opensource,ANALYZE
418,Opensource,ANALYZE
420,Opensource,ANALYZE
421,Opensource,ANALYZE
427,Opensource,ANALYZE
429,Opensource,ANALYZE
430,Opensource,ANALYZE
433,Opensource,ANALYZE
434,Opensource,ANALYZE
438,Opensource,ANALYZE
440,Opensource,ANALYZE
442,Opensource,ANALYZE
443,Opensource,ANALYZE
446,Opensource,ANALYZE
469,Opensource,ANALYZE
476,Opensource,ANALYZE
479,Opensource,ANALYZE
480,Opensource,ANALYZE
483,Opensource,ANALYZE
484,Opensource,ANALYZE
487,Opensource,ANALYZE
489,Opensource,ANALYZE
491,Opensource,ANALYZE
492,Opensource,ANALYZE
493,Opensource,ANALYZE
495,Opensource,ANALYZE
496,Opensource,ANALYZE
497,Opensource,ANALYZE
499,Opensource,ANALYZE
500,Opensource,ANALYZE
501,Opensource,ANALYZE
503,Opensource,ANALYZE
521,Opensource,EDIT
525,Opensource,EDIT
526,Opensource,EDIT
534,Opensource,EDIT
535,Opensource,EDIT
536,Opensource,EDIT
543,Opensource,EDIT
639,Opensource,EDIT
669,Opensource,EDIT
685,Opensource,VIEW
687,Opensource,VIEW
688,Opensource,VIEW
689,Opensource,VIEW
690,Opensource,VIEW
693,Opensource,VIEW
697,Opensource,VIEW
698,Opensource,VIEW
702,Opensource,VIEW
703,Opensource,VIEW
704,Opensource,VIEW
705,Opensource,VIEW
706,Opensource,VIEW
711,Opensource,VIEW
716,Opensource,VIEW
720,Opensource,VIEW
728,Opensource,VIEW
730,Opensource,VIEW
731,Opensource,VIEW
732,Opensource,VIEW
739,Opensource,VIEW
743,Opensource,VIEW
746,Opensource,VIEW
756,Opensource,VIEW
760,Opensource,VIEW
761,Opensource,VIEW
767,Opensource,VIEW
770,Opensource,VIEW
771,Opensource,VIEW
778,Opensource,VIEW
780,Opensource,VIEW
782,Opensource,VIEW
783,Opensource,VIEW
809,Opensource,VIEW
820,Opensource,VIEW
823,Opensource,VIEW
832,Opensource,VIEW
835,Opensource,VIEW
836,Opensource,VIEW
839,Opensource,VIEW
842,Opensource,VIEW
863,Opensource,DIFF
874,Opensource,DIFF
876,Opensource,DIFF
913,Opensource,DIFF
994,Opensource,DIFF
1006,Opensource,DIFF
1007,Opensource,DIFF
1009,Opensource,DIFF
1012,Opensource,DIFF
1029,Opensource,IMPORT
1032,Opensource,IMPORT
1033,Opensource,IMPORT
1035,Opensource,IMPORT
1036,Opensource,IMPORT
1072,Opensource,IMPORT
1073,Opensource,IMPORT
1075,Opensource,IMPORT
1083,Opensource,IMPORT
1096,Opensource,IMPORT
1098,Opensource,IMPORT
1099,Opensource,IMPORT
1107,Opensource,IMPORT
1108,Opensource,IMPORT
1122,Opensource,IMPORT
1159,Opensource,IMPORT
1160,Opensource,IMPORT
1163,Opensource,IMPORT
1168,Opensource,IMPORT
1169,Opensource,IMPORT
1170,Opensource,IMPORT
1172,Opensource,IMPORT
1175,Opensource,IMPORT
1176,Opensource,IMPORT
1179,Opensource,IMPORT
1180,Opensource,IMPORT
1182,Opensource,IMPORT
1198,Opensource,TRANSLATE
1200,Opensource,TRANSLATE
1214,Opensource,TRANSLATE
1215,Opensource,TRANSLATE
1216,Opensource,TRANSLATE
1223,Opensource,TRANSLATE
1226,Opensource,TRANSLATE
1244,Opensource,TRANSLATE
1253,Opensource,TRANSLATE
1257,Opensource,TRANSLATE
1316,Opensource,TRANSLATE
1340,Opensource,TRANSLATE
1345,Opensource,TRANSLATE
1346,Opensource,TRANSLATE
1347,Opensource,TRANSLATE
1349,Opensource,TRANSLATE
1350,Opensource,TRANSLATE
1366,Opensource,MERGE
1368,Opensource,MERGE
1384,Opensource,MERGE
1385,Opensource,MERGE
1386,Opensource,MERGE
1397,Opensource,MERGE
1415,Opensource,MERGE
1441,Opensource,MERGE
1516,Opensource,MERGE
1522,Opensource,MERGE
1540,Opensource,SUPPORT
1542,Opensource,SUPPORT
1544,Opensource,SUPPORT
1552,Opensource,SUPPORT
1556,Opensource,SUPPORT
1570,Opensource,SUPPORT
1580,Opensource,SUPPORT
1589,Opensource,SUPPORT
1593,Opensource,SUPPORT
1606,Opensource,SUPPORT
1608,Opensource,SUPPORT
1609,Opensource,SUPPORT
1610,Opensource,SUPPORT
1611,Opensource,SUPPORT
1619,Opensource,SUPPORT
1633,Opensource,SUPPORT
1636,Opensource,SUPPORT
1637,Opensource,SUPPORT
1638,Opensource,SUPPORT
1640,Opensource,SUPPORT
1641,Opensource,SUPPORT
1642,Opensource,SUPPORT
1643,Opensource,SUPPORT
1644,Opensource,SUPPORT
1645,Opensource,SUPPORT
1646,Opensource,SUPPORT
1647,Opensource,SUPPORT
1648,Opensource,SUPPORT
1649,Opensource,SUPPORT
1650,Opensource,SUPPORT
1651,Opensource,SUPPORT
1655,Opensource,SUPPORT
1656,Opensource,SUPPORT
1666,Opensource,SUPPORT
1671,Opensource,SUPPORT
1672,Opensource,SUPPORT
1675,Opensource,SUPPORT
1676,Opensource,SUPPORT
1677,Opensource,SUPPORT
1678,Opensource,SUPPORT
1679,Opensource,SUPPORT
1683,Opensource,SUPPORT
1685,Opensource,SUPPORT
1686,Opensource,SUPPORT
1687,Opensource,SUPPORT
1688,Opensource,SUPPORT
1689,Opensource,SUPPORT
1690,Opensource,SUPPORT
1691,Opensource,SUPPORT
